1301,極洋,東証一部,水産
3178,チムニー,東証一部,サービス業
3179,シュッピン,東証一部,小売業
3180,ビューティガレージ,東証一部,商社
3183,ウイン・パートナーズ,東証一部,商社
3186,ネクステージ,東証一部,小売業
3191,ジョイフル本田,東証一部,小売業
3193,鳥貴族,東証一部,サービス業
3194,キリン堂ホールディングス,東証一部,小売業
3196,ホットランド,東証一部,サービス業
3197,すかいらーく,東証一部,サービス業
3199,綿半ホールディングス,東証一部,小売業
3201,日本毛織,東証一部,繊維
3202,ダイトウボウ,東証一部,繊維
3204,トーア紡コーポレーション,東証一部,繊維
3205,ダイドーリミテッド,東証一部,繊維
3221,ヨシックス,東証一部,サービス業
3222,ユナイテッド・スーパーマーケット・ホール,東証一部,小売業
3226,日本アコモデーションファンド投資法人　投,東証一部,その他金融
3227,ＭＣＵＢＳ　ＭｉｄＣｉｔｙ投資法人　投資,東証一部,その他金融
3228,三栄建築設計,東証一部,不動産
3230,スター・マイカ,東証一部,サービス業
3231,野村不動産ホールディングス,東証一部,不動産
3232,三重交通グループホールディングス,東証一部,不動産
3234,森ヒルズリート投資法人　投資証券,東証一部,その他金融
3244,サムティ,東証一部,不動産
3245,ディア・ライフ,東証一部,不動産
3249,産業ファンド投資法人　投資証券,東証一部,その他金融
3250,エー・ディー・ワークス,東証一部,不動産
3252,日本商業開発,東証一部,不動産
3254,プレサンスコーポレーション,東証一部,不動産
3258,ユニゾホールディングス,東証一部,不動産
3269,アドバンス・レジデンス投資法人　投資証券,東証一部,その他金融
3271,ＴＨＥグローバル社,東証一部,不動産
3276,日本管理センター,東証一部,不動産
3277,サンセイランディック,東証一部,不動産
3278,ケネディクス・レジデンシャル投資法人　投,東証一部,その他金融
3279,アクティビア・プロパティーズ投資法人　投,東証一部,その他金融
3280,エストラスト,東証一部,不動産
3281,ＧＬＰ投資法人　投資証券,東証一部,その他金融
3282,コンフォリア・レジデンシャル投資法人　投,東証一部,その他金融
3283,日本プロロジスリート投資法人　投資証券,東証一部,その他金融
3284,フージャースホールディングス,東証一部,不動産
3287,星野リゾート・リート投資法人　投資証券,東証一部,その他金融
3288,オープンハウス,東証一部,不動産
3289,東急不動産ホールディングス,東証一部,不動産
3290,Ｏｎｅリート投資法人　投資証券,東証一部,その他金融
3291,飯田グループホールディングス,東証一部,不動産
3292,イオンリート投資法人　投資証券,東証一部,その他金融
3295,ヒューリックリート投資法人　投資証券,東証一部,その他金融
3296,日本リート投資法人　投資証券,東証一部,その他金融
3298,インベスコ・オフィス・ジェイリート投資法,東証一部,その他金融
3299,ムゲンエステート,東証一部,不動産
3302,帝国繊維,東証一部,繊維
3308,日本ヘルスケア投資法人　投資証券,東証一部,その他金融
3309,積水ハウス・リート投資法人　投資証券,東証一部,その他金融
3313,ブックオフコーポレーション,東証一部,小売業
3315,日本コークス工業,東証一部,石油
3319,ゴルフダイジェスト・オンライン,東証一部,小売業
3321,ミタチ産業,東証一部,商社
3328,ＢＥＥＮＯＳ,東証一部,小売業
3333,あさひ,東証一部,小売業
3341,日本調剤,東証一部,小売業
3349,コスモス薬品,東証一部,小売業
3360,シップヘルスケアホールディングス,東証一部,商社
3361,トーエル,東証一部,小売業
3366,一六堂,東証一部,サービス業
3371,ソフトクリエイトホールディングス,東証一部,サービス業
3376,オンリー,東証一部,小売業
3382,セブン＆アイ・ホールディングス,東証一部,小売業
3385,薬王堂,東証一部,小売業
3387,クリエイト・レストランツ・ホールディング,東証一部,サービス業
3388,明治電機工業,東証一部,商社
3391,ツルハホールディングス,東証一部,小売業
3392,デリカフーズ,東証一部,商社
3393,スターティア,東証一部,商社
3395,サンマルクホールディングス,東証一部,小売業
3396,フェリシモ,東証一部,小売業
3397,トリドールホールディングス,東証一部,サービス業
3401,帝人,東証一部,繊維
3402,東レ,東証一部,繊維
3405,クラレ,東証一部,化学工業
3407,旭化成,東証一部,化学工業
3408,サカイオーベックス,東証一部,繊維
3415,ＴＯＫＹＯ　ＢＡＳＥ,東証一部,小売業
3421,稲葉製作所,東証一部,非鉄金属及び金属製品
3431,宮地エンジニアリンググループ,東証一部,非鉄金属及び金属製品
3433,トーカロ,東証一部,非鉄金属及び金属製品
3434,アルファＣｏ,東証一部,自動車・自動車部品
3436,ＳＵＭＣＯ,東証一部,非鉄金属及び金属製品
3443,川田テクノロジーズ,東証一部,非鉄金属及び金属製品
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証一部,非鉄金属及び金属製品
3451,トーセイ・リート投資法人　投資証券,東証一部,その他金融
3453,ケネディクス商業リート投資法人　投資証券,東証一部,その他金融
3454,ファーストブラザーズ,東証一部,不動産
3455,ヘルスケア＆メディカル投資法人　投資証券,東証一部,その他金融
3457,ハウスドゥ,東証一部,不動産
3458,シーアールイー,東証一部,不動産
3459,サムティ・レジデンシャル投資法人　投資証,東証一部,その他金融
3460,ジャパン・シニアリビング投資法人　投資証,東証一部,その他金融
3462,野村不動産マスターファンド投資法人　投資,東証一部,その他金融
3463,いちごホテルリート投資法人　投資証券,東証一部,その他金融
3465,ケイアイスター不動産,東証一部,不動産
3466,ラサールロジポート投資法人　投資証券,東証一部,その他金融
3468,スターアジア不動産投資法人　投資証券,東証一部,その他金融
3470,マリモ地方創生リート投資法人　投資証券,東証一部,その他金融
3471,三井不動産ロジスティクスパーク投資法人,東証一部,その他金融
3472,大江戸温泉リート投資法人　投資証券,東証一部,その他金融
3473,さくら総合リート投資法人　投資証券,東証一部,その他金融
3476,投資法人みらい　投資証券,東証一部,その他金融
3478,森トラスト・ホテルリート投資法人　投資証,東証一部,その他金融
3501,住江織物,東証一部,繊維
3512,日本フエルト,東証一部,繊維
3513,イチカワ,東証一部,繊維
3521,エコナックホールディングス,東証一部,不動産
3524,日東製網,東証一部,繊維
3526,芦森工業,東証一部,自動車・自動車部品
3529,アツギ,東証一部,繊維
3543,コメダホールディングス,東証一部,サービス業
3544,サツドラホールディングス,東証一部,小売業
3546,ダイユー・リックホールディングス,東証一部,小売業
3548,バロックジャパンリミテッド,東証一部,小売業
3549,クスリのアオキホールディングス,東証一部,小売業
3551,ダイニック,東証一部,繊維
3553,共和レザー,東証一部,繊維
3563,スシローグローバルホールディングス,東証一部,サービス業
3564,ＬＩＸＩＬビバ,東証一部,小売業
3569,セーレン,東証一部,繊維
3571,ソトー,東証一部,繊維
3577,東海染工,東証一部,繊維
3580,小松精練,東証一部,繊維
3591,ワコールホールディングス,東証一部,繊維
3593,ホギメディカル,東証一部,繊維
3606,レナウン,東証一部,商社
3607,クラウディア,東証一部,繊維
3608,ＴＳＩホールディングス,東証一部,繊維
3626,ＴＩＳ,東証一部,サービス業
3627,ネオス,東証一部,サービス業
3630,電算システム,東証一部,サービス業
3632,グリー,東証一部,サービス業
3635,コーエーテクモホールディングス,東証一部,サービス業
3636,三菱総合研究所,東証一部,サービス業
3639,ボルテージ,東証一部,サービス業
3640,電算,東証一部,サービス業
3648,ＡＧＳ,東証一部,サービス業
3649,ファインデックス,東証一部,サービス業
3654,ヒト・コミュニケーションズ,東証一部,サービス業
3655,ブレインパッド,東証一部,サービス業
3656,ＫＬａｂ,東証一部,サービス業
3657,ポールトゥウィン・ピットクルーホールディ,東証一部,サービス業
3658,イーブックイニシアティブジャパン,東証一部,サービス業
3659,ネクソン,東証一部,サービス業
3660,アイスタイル,東証一部,サービス業
3661,エムアップ,東証一部,サービス業
3662,エイチーム,東証一部,サービス業
3666,テクノスジャパン,東証一部,サービス業
3667,ｅｎｉｓｈ,東証一部,サービス業
3668,コロプラ,東証一部,サービス業
3669,モバイルクリエイト,東証一部,サービス業
3672,オルトプラス,東証一部,サービス業
3673,ブロードリーフ,東証一部,サービス業
3676,ハーツユナイテッドグループ,東証一部,サービス業
3678,メディアドゥ,東証一部,サービス業
3681,ブイキューブ,東証一部,サービス業
3683,サイバーリンクス,東証一部,サービス業
3686,ディー・エル・イー,東証一部,サービス業
3687,フィックスターズ,東証一部,サービス業
3688,ＶＯＹＡＧＥ　ＧＲＯＵＰ,東証一部,サービス業
3694,オプティム,東証一部,サービス業
3696,セレス,東証一部,サービス業
3708,特種東海製紙,東証一部,パルプ・紙
3724,ベリサーブ,東証一部,サービス業
3738,ティーガイア,東証一部,通信
3751,日本アジアグループ,東証一部,サービス業
3756,豆蔵ホールディングス,東証一部,サービス業
3762,テクマトリックス,東証一部,サービス業
3765,ガンホー・オンライン・エンターテイメント,東証一部,サービス業
3769,ＧＭＯペイメントゲートウェイ,東証一部,サービス業
3770,ザッパラス,東証一部,サービス業
3771,システムリサーチ,東証一部,サービス業
3774,インターネットイニシアティブ,東証一部,サービス業
3778,さくらインターネット,東証一部,サービス業
3788,ＧＭＯクラウド,東証一部,サービス業
3817,ＳＲＡホールディングス,東証一部,サービス業
3822,Ｍｉｎｏｒｉソリューションズ,東証一部,サービス業
3826,システムインテグレータ,東証一部,サービス業
3834,朝日ネット,東証一部,サービス業
3837,アドソル日進,東証一部,サービス業
3843,フリービット,東証一部,サービス業
3844,コムチュア,東証一部,サービス業
3852,サイバーコム,東証一部,サービス業
3861,王子ホールディングス,東証一部,パルプ・紙
3863,日本製紙,東証一部,パルプ・紙
3864,三菱製紙,東証一部,パルプ・紙
3865,北越紀州製紙,東証一部,パルプ・紙
3877,中越パルプ工業,東証一部,パルプ・紙
3878,巴川製紙所,東証一部,パルプ・紙
3880,大王製紙,東証一部,パルプ・紙
3896,阿波製紙,東証一部,パルプ・紙
3902,メディカル・データ・ビジョン,東証一部,サービス業
3903,ｇｕｍｉ,東証一部,サービス業
3909,ショーケース・ティービー,東証一部,サービス業
3912,モバイルファクトリー,東証一部,サービス業
3916,デジタル・インフォメーション・テクノロジ,東証一部,サービス業
3918,ＰＣＩホールディングス,東証一部,サービス業
3919,パイプドＨＤ,東証一部,サービス業
3920,アイビーシー,東証一部,サービス業
3926,オープンドア,東証一部,サービス業
3938,ＬＩＮＥ,東証一部,サービス業
3941,レンゴー,東証一部,パルプ・紙
3946,トーモク,東証一部,パルプ・紙
3950,ザ・パック,東証一部,パルプ・紙
3964,オークネット,東証一部,サービス業
3975,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ,東証一部,サービス業
3978,マクロミル,東証一部,サービス業
4004,昭和電工,東証一部,化学工業
4005,住友化学,東証一部,化学工業
4008,住友精化,東証一部,化学工業
4021,日産化学工業,東証一部,化学工業
4022,ラサ工業,東証一部,化学工業
4023,クレハ,東証一部,化学工業
4025,多木化学,東証一部,化学工業
4027,テイカ,東証一部,化学工業
4028,石原産業,東証一部,化学工業
4031,片倉コープアグリ,東証一部,化学工業
4033,日東エフシー,東証一部,化学工業
4041,日本曹達,東証一部,化学工業
4042,東ソー,東証一部,化学工業
4043,トクヤマ,東証一部,化学工業
4044,セントラル硝子,東証一部,化学工業
4045,東亞合成,東証一部,化学工業
4046,大阪ソーダ,東証一部,化学工業
4047,関東電化工業,東証一部,化学工業
4061,デンカ,東証一部,化学工業
4062,イビデン,東証一部,電気機器
4063,信越化学工業,東証一部,化学工業
4064,日本カーバイド工業,東証一部,化学工業
4078,堺化学工業,東証一部,化学工業
4088,エア・ウォーター,東証一部,化学工業
4091,大陽日酸,東証一部,化学工業
4092,日本化学工業,東証一部,化学工業
4093,東邦アセチレン,東証一部,化学工業
4095,日本パーカライジング,東証一部,化学工業
4097,高圧ガス工業,東証一部,化学工業
4098,チタン工業,東証一部,化学工業
4099,四国化成工業,東証一部,化学工業
4100,戸田工業,東証一部,化学工業
4109,ステラ　ケミファ,東証一部,化学工業
4112,保土谷化学工業,東証一部,化学工業
4114,日本触媒,東証一部,化学工業
4116,大日精化工業,東証一部,化学工業
4118,カネカ,東証一部,化学工業
4151,協和発酵キリン,東証一部,医薬品
4182,三菱瓦斯化学,東証一部,化学工業
4183,三井化学,東証一部,化学工業
4185,ＪＳＲ,東証一部,化学工業
4186,東京応化工業,東証一部,化学工業
4187,大阪有機化学工業,東証一部,化学工業
4188,三菱ケミカルホールディングス,東証一部,化学工業
4189,ＫＨネオケム,東証一部,化学工業
4202,ダイセル,東証一部,化学工業
4203,住友ベークライト,東証一部,化学工業
4204,積水化学工業,東証一部,化学工業
4205,日本ゼオン,東証一部,化学工業
4206,アイカ工業,東証一部,化学工業
4208,宇部興産,東証一部,化学工業
4212,積水樹脂,東証一部,化学工業
4215,タキロンシーアイ,東証一部,化学工業
4216,旭有機材,東証一部,化学工業
4217,日立化成,東証一部,化学工業
4218,ニチバン,東証一部,化学工業
4220,リケンテクノス,東証一部,化学工業
4221,大倉工業,東証一部,化学工業
4228,積水化成品工業,東証一部,化学工業
4229,群栄化学工業,東証一部,化学工業
4231,タイガースポリマー,東証一部,化学工業
4238,ミライアル,東証一部,化学工業
4245,ダイキアクシス,東証一部,化学工業
4246,ダイキョーニシカワ,東証一部,化学工業
4248,竹本容器,東証一部,化学工業
4272,日本化薬,東証一部,化学工業
4275,カーリットホールディングス,東証一部,化学工業
4282,ＥＰＳホールディングス,東証一部,サービス業
4284,ソルクシーズ,東証一部,サービス業
4286,レッグス,東証一部,サービス業
4290,プレステージ・インターナショナル,東証一部,サービス業
4295,フェイス,東証一部,サービス業
4299,ハイマックス,東証一部,サービス業
4301,アミューズ,東証一部,サービス業
4307,野村総合研究所,東証一部,サービス業
4310,ドリームインキュベータ,東証一部,サービス業
4312,サイバネットシステム,東証一部,サービス業
4318,クイック,東証一部,サービス業
4319,ＴＡＣ,東証一部,サービス業
4320,ＣＥホールディングス,東証一部,サービス業
4321,ケネディクス,東証一部,サービス業
4323,日本システム技術,東証一部,サービス業
4324,電通,東証一部,サービス業
4326,インテージホールディングス,東証一部,サービス業
4331,テイクアンドギヴ・ニーズ,東証一部,サービス業
4333,東邦システムサイエンス,東証一部,サービス業
4337,ぴあ,東証一部,サービス業
4343,イオンファンタジー,東証一部,サービス業
4344,ソースネクスト,東証一部,サービス業
4345,シーティーエス,東証一部,サービス業
4346,ネクシィーズグループ,東証一部,サービス業
4350,メディカルシステムネットワーク,東証一部,小売業
4362,日本精化,東証一部,化学工業
4368,扶桑化学工業,東証一部,化学工業
4401,ＡＤＥＫＡ,東証一部,化学工業
4403,日油,東証一部,化学工業
4404,ミヨシ油脂,東証一部,化学工業
4406,新日本理化,東証一部,化学工業
4410,ハリマ化成グループ,東証一部,化学工業
4452,花王,東証一部,化学工業
4461,第一工業製薬,東証一部,化学工業
4463,日華化学,東証一部,化学工業
4465,ニイタカ,東証一部,化学工業
4471,三洋化成工業,東証一部,化学工業
4502,武田薬品工業,東証一部,医薬品
4503,アステラス製薬,東証一部,医薬品
4506,大日本住友製薬,東証一部,医薬品
4507,塩野義製薬,東証一部,医薬品
4508,田辺三菱製薬,東証一部,医薬品
4512,わかもと製薬,東証一部,医薬品
4514,あすか製薬,東証一部,医薬品
4516,日本新薬,東証一部,医薬品
4517,ビオフェルミン製薬,東証一部,医薬品
4519,中外製薬,東証一部,医薬品
4521,科研製薬,東証一部,医薬品
4523,エーザイ,東証一部,医薬品
4526,理研ビタミン,東証一部,食品
4527,ロート製薬,東証一部,医薬品
4528,小野薬品工業,東証一部,医薬品
4530,久光製薬,東証一部,医薬品
4531,有機合成薬品工業,東証一部,化学工業
4534,持田製薬,東証一部,医薬品
4536,参天製薬,東証一部,医薬品
4538,扶桑薬品工業,東証一部,医薬品
4539,日本ケミファ,東証一部,医薬品
4540,ツムラ,東証一部,医薬品
4541,日医工,東証一部,医薬品
4543,テルモ,東証一部,精密機器
4544,みらかホールディングス,東証一部,サービス業
4547,キッセイ薬品工業,東証一部,医薬品
4548,生化学工業,東証一部,医薬品
4549,栄研化学,東証一部,医薬品
4550,日水製薬,東証一部,医薬品
4551,鳥居薬品,東証一部,医薬品
4552,ＪＣＲファーマ,東証一部,医薬品
4553,東和薬品,東証一部,医薬品
4554,富士製薬工業,東証一部,医薬品
4555,沢井製薬,東証一部,医薬品
4559,ゼリア新薬工業,東証一部,医薬品
4568,第一三共,東証一部,医薬品
4569,キョーリン製薬ホールディングス,東証一部,医薬品
4574,大幸薬品,東証一部,医薬品
4577,ダイト,東証一部,医薬品
4578,大塚ホールディングス,東証一部,医薬品
4581,大正製薬ホールディングス,東証一部,医薬品
4587,ペプチドリーム,東証一部,医薬品
4611,大日本塗料,東証一部,化学工業
4612,日本ペイントホールディングス,東証一部,化学工業
4613,関西ペイント,東証一部,化学工業
4615,神東塗料,東証一部,化学工業
4617,中国塗料,東証一部,化学工業
4619,日本特殊塗料,東証一部,化学工業
4620,藤倉化成,東証一部,化学工業
4626,太陽ホールディングス,東証一部,化学工業
4631,ＤＩＣ,東証一部,化学工業
4633,サカタインクス,東証一部,化学工業
4634,東洋インキＳＣホールディングス,東証一部,化学工業
4636,Ｔ＆Ｋ　ＴＯＫＡ,東証一部,化学工業
4641,アルプス技研,東証一部,サービス業
4651,サニックス,東証一部,サービス業
4653,ダイオーズ,東証一部,サービス業
4658,日本空調サービス,東証一部,サービス業
4661,オリエンタルランド,東証一部,サービス業
4662,フォーカスシステムズ,東証一部,サービス業
4665,ダスキン,東証一部,サービス業
4666,パーク２４,東証一部,不動産
4668,明光ネットワークジャパン,東証一部,サービス業
4671,ファルコホールディングス,東証一部,サービス業
4674,クレスコ,東証一部,サービス業
4676,フジ・メディア・ホールディングス,東証一部,通信
4678,秀英予備校,東証一部,サービス業
4679,田谷,東証一部,サービス業
4680,ラウンドワン,東証一部,サービス業
4681,リゾートトラスト,東証一部,サービス業
4684,オービック,東証一部,サービス業
4686,ジャストシステム,東証一部,サービス業
4687,ＴＤＣソフトウェアエンジニアリング,東証一部,サービス業
4689,ヤフー,東証一部,サービス業
4694,ビー・エム・エル,東証一部,サービス業
4696,ワタベウェディング,東証一部,サービス業
4704,トレンドマイクロ,東証一部,サービス業
4708,りらいあコミュニケーションズ,東証一部,サービス業
4709,インフォメーション・ディベロプメント,東証一部,サービス業
4714,リソー教育,東証一部,サービス業
4716,日本オラクル,東証一部,サービス業
4718,早稲田アカデミー,東証一部,サービス業
4719,アルファシステムズ,東証一部,サービス業
4722,フューチャー,東証一部,サービス業
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,東証一部,サービス業
4726,ソフトバンク・テクノロジー,東証一部,サービス業
4728,トーセ,東証一部,サービス業
4732,ユー・エス・エス,東証一部,サービス業
4733,オービックビジネスコンサルタント,東証一部,サービス業
4739,伊藤忠テクノソリューションズ,東証一部,サービス業
4743,アイティフォー,東証一部,サービス業
4745,東京個別指導学院,東証一部,サービス業
4746,東計電算,東証一部,サービス業
4751,サイバーエージェント,東証一部,サービス業
4755,楽天,東証一部,サービス業
4762,エックスネット,東証一部,サービス業
4763,クリーク・アンド・リバー社,東証一部,サービス業
4767,テー・オー・ダブリュー,東証一部,サービス業
4768,大塚商会,東証一部,サービス業
4775,総合メディカル,東証一部,小売業
4776,サイボウズ,東証一部,サービス業
4779,ソフトブレーン,東証一部,サービス業
4801,セントラルスポーツ,東証一部,サービス業
4809,パラカ,東証一部,不動産
4812,電通国際情報サービス,東証一部,サービス業
4819,デジタルガレージ,東証一部,サービス業
4820,イーエムシステムズ,東証一部,サービス業
4825,ウェザーニューズ,東証一部,サービス業
4826,ＣＩＪ,東証一部,サービス業
4828,東洋ビジネスエンジニアリング,東証一部,サービス業
4829,日本エンタープライズ,東証一部,サービス業
4839,ＷＯＷＯＷ,東証一部,通信
4845,スカラ,東証一部,サービス業
4848,フルキャストホールディングス,東証一部,サービス業
4901,富士フイルムホールディングス,東証一部,化学工業
4902,コニカミノルタ,東証一部,精密機器
4911,資生堂,東証一部,化学工業
4912,ライオン,東証一部,化学工業
4914,高砂香料工業,東証一部,化学工業
4917,マンダム,東証一部,化学工業
4919,ミルボン,東証一部,化学工業
4921,ファンケル,東証一部,化学工業
4922,コーセー,東証一部,化学工業
4923,コタ,東証一部,化学工業
4924,シーズ・ホールディングス,東証一部,化学工業
4926,シーボン,東証一部,化学工業
4927,ポーラ・オルビスホールディングス,東証一部,化学工業
4928,ノエビアホールディングス,東証一部,化学工業
4929,アジュバンコスメジャパン,東証一部,化学工業
4951,エステー,東証一部,化学工業
4955,アグロ　カネショウ,東証一部,化学工業
4956,コニシ,東証一部,化学工業
4958,長谷川香料,東証一部,化学工業
4963,星光ＰＭＣ,東証一部,化学工業
4967,小林製薬,東証一部,医薬品
4968,荒川化学工業,東証一部,化学工業
4971,メック,東証一部,化学工業
4973,日本高純度化学,東証一部,化学工業
4974,タカラバイオ,東証一部,医薬品
4975,ＪＣＵ,東証一部,化学工業
4977,新田ゼラチン,東証一部,化学工業
4979,ＯＡＴアグリオ,東証一部,化学工業
4980,デクセリアルズ,東証一部,化学工業
4985,アース製薬,東証一部,化学工業
4992,北興化学工業,東証一部,化学工業
4994,大成ラミック,東証一部,化学工業
4996,クミアイ化学工業,東証一部,化学工業
4997,日本農薬,東証一部,化学工業
5002,昭和シェル石油,東証一部,石油
5009,富士興産,東証一部,商社
5011,ニチレキ,東証一部,石油
5013,ユシロ化学工業,東証一部,石油
5015,ビーピー・カストロール,東証一部,商社
5017,富士石油,東証一部,石油
5018,ＭＯＲＥＳＣＯ,東証一部,石油
5019,出光興産,東証一部,石油
5020,ＪＸＴＧホールディングス,東証一部,石油
5021,コスモエネルギーホールディングス,東証一部,石油
5101,横浜ゴム,東証一部,ゴム
5105,東洋ゴム工業,東証一部,ゴム
5108,ブリヂストン,東証一部,ゴム
5110,住友ゴム工業,東証一部,ゴム
5121,藤倉ゴム工業,東証一部,ゴム
5122,オカモト,東証一部,ゴム
5142,アキレス,東証一部,化学工業
5185,フコク,東証一部,ゴム
5186,ニッタ,東証一部,ゴム
5187,クリエートメディック,東証一部,精密機器
5191,住友理工,東証一部,ゴム
5192,三ツ星ベルト,東証一部,ゴム
5195,バンドー化学,東証一部,ゴム
5201,旭硝子,東証一部,窯業
5202,日本板硝子,東証一部,窯業
5204,石塚硝子,東証一部,窯業
5208,有沢製作所,東証一部,化学工業
5210,日本山村硝子,東証一部,窯業
5214,日本電気硝子,東証一部,窯業
5218,オハラ,東証一部,窯業
5232,住友大阪セメント,東証一部,窯業
5233,太平洋セメント,東証一部,窯業
5261,リソルホールディングス,東証一部,サービス業
5262,日本ヒューム,東証一部,窯業
5269,日本コンクリート工業,東証一部,窯業
5273,三谷セキサン,東証一部,窯業
5288,アジアパイルホールディングス,東証一部,窯業
5301,東海カーボン,東証一部,窯業
5302,日本カーボン,東証一部,窯業
5310,東洋炭素,東証一部,窯業
5331,ノリタケカンパニーリミテド,東証一部,窯業
5332,ＴＯＴＯ,東証一部,窯業
5333,日本碍子,東証一部,窯業
5334,日本特殊陶業,東証一部,窯業
5337,ダントーホールディングス,東証一部,窯業
5344,ＭＡＲＵＷＡ,東証一部,窯業
5351,品川リフラクトリーズ,東証一部,窯業
5352,黒崎播磨,東証一部,窯業
5357,ヨータイ,東証一部,窯業
5358,イソライト工業,東証一部,窯業
5363,東京窯業,東証一部,窯業
5367,ニッカトー,東証一部,窯業
5384,フジミインコーポレーテッド,東証一部,窯業
5391,エーアンドエーマテリアル,東証一部,窯業
5393,ニチアス,東証一部,窯業
5401,新日鐵住金,東証一部,鉄鋼業
5406,神戸製鋼所,東証一部,鉄鋼業
5408,中山製鋼所,東証一部,鉄鋼業
5410,合同製鐵,東証一部,鉄鋼業
5411,ジェイ　エフ　イー　ホールディングス,東証一部,鉄鋼業
5413,日新製鋼,東証一部,鉄鋼業
5423,東京製鐵,東証一部,鉄鋼業
5440,共英製鋼,東証一部,鉄鋼業
5444,大和工業,東証一部,鉄鋼業
5445,東京鐵鋼,東証一部,鉄鋼業
5449,大阪製鐵,東証一部,鉄鋼業
5451,淀川製鋼所,東証一部,鉄鋼業
5453,東洋鋼鈑,東証一部,鉄鋼業
5463,丸一鋼管,東証一部,鉄鋼業
5464,モリ工業,東証一部,鉄鋼業
5471,大同特殊鋼,東証一部,鉄鋼業
5476,日本高周波鋼業,東証一部,鉄鋼業
5480,日本冶金工業,東証一部,鉄鋼業
5481,山陽特殊製鋼,東証一部,鉄鋼業
5482,愛知製鋼,東証一部,鉄鋼業
5486,日立金属,東証一部,鉄鋼業
5491,日本金属,東証一部,鉄鋼業
5541,大平洋金属,東証一部,鉄鋼業
5563,新日本電工,東証一部,鉄鋼業
5602,栗本鐵工所,東証一部,鉄鋼業
5603,虹技,東証一部,鉄鋼業
5612,日本鋳鉄管,東証一部,鉄鋼業
5631,日本製鋼所,東証一部,機械
5632,三菱製鋼,東証一部,鉄鋼業
5658,日亜鋼業,東証一部,鉄鋼業
5659,日本精線,東証一部,鉄鋼業
5702,大紀アルミニウム工業所,東証一部,非鉄金属及び金属製品
5703,日本軽金属ホールディングス,東証一部,非鉄金属及び金属製品
5706,三井金属鉱業,東証一部,非鉄金属及び金属製品
5707,東邦亜鉛,東証一部,非鉄金属及び金属製品
5711,三菱マテリアル,東証一部,非鉄金属及び金属製品
5713,住友金属鉱山,東証一部,非鉄金属及び金属製品
5714,ＤＯＷＡホールディングス,東証一部,非鉄金属及び金属製品
